3.410000	14.149143
3.420000	14.301064
3.430000	14.454515
3.440000	14.609511
3.450000	14.766069
3.460000	14.924203
3.470000	15.083930
3.480000	15.245265
3.490000	15.408224
3.500000	15.572825
3.510000	15.739082
3.520000	15.907014
3.530000	16.076636
3.540000	16.247966
3.550000	16.421021
3.560000	16.595818
3.570000	16.772375
3.580000	16.950708
3.590000	17.130837
3.600000	17.312779
3.610000	17.496552
3.620000	17.682175
3.630000	17.869666
3.640000	18.059045
3.650000	18.250329
3.660000	18.443538
3.670000	18.638691
3.680000	18.835809
3.690000	19.034909
3.700000	19.236014
3.710000	19.439142
3.720000	19.644314
3.730000	19.851550
3.740000	20.060872
3.750000	20.272300
3.760000	20.485855
3.770000	20.701558
3.780000	20.919432
3.790000	21.139498
3.800000	21.361778
3.810000	21.586294
3.820000	21.813068
3.830000	22.042124
3.840000	22.273484
3.850000	22.507171
3.860000	22.743210
3.870000	22.981622
3.880000	23.222433
3.890000	23.465666
3.900000	23.711346
3.910000	23.959496
3.920000	24.210143
3.930000	24.463311
3.940000	24.719025
3.950000	24.977311
3.960000	25.238195
3.970000	25.501702
3.980000	25.767860
3.990000	26.036695
4.000000	26.308233
4.010000	26.582502
4.020000	26.859529
4.030000	27.139343
4.040000	27.421970
4.050000	27.707440
4.060000	27.995780
4.070000	28.287020
4.080000	28.581189
4.090000	28.878315
4.100000	29.178430
4.110000	29.481563
4.120000	29.787743
4.130000	30.097003
4.140000	30.409372
4.150000	30.724882
4.160000	31.043565
4.170000	31.365452
4.180000	31.690576
4.190000	32.018969
4.200000	32.350663
4.210000	32.685693
4.220000	33.024091
4.230000	33.365892
4.240000	33.711130
4.250000	34.059838
4.260000	34.412053
4.270000	34.767809
4.280000	35.127141
4.290000	35.490087
4.300000	35.856681
4.310000	36.226961
4.320000	36.600964
4.330000	36.978727
4.340000	37.360288
4.350000	37.745685
4.360000	38.134956
4.370000	38.528141
4.380000	38.925279
4.390000	39.326410
4.400000	39.731573
4.410000	40.140809
4.420000	40.554160
4.430000	40.971666
4.440000	41.393369
4.450000	41.819311
4.460000	42.249536
4.470000	42.684085
4.480000	43.123003
4.490000	43.566333
4.500000	44.014120
4.510000	44.466408
4.520000	44.923244
4.530000	45.384671
4.540000	45.850737
4.550000	46.321488
4.560000	46.796971
4.570000	47.277234
4.580000	47.762325
4.590000	48.252292
4.600000	48.747184
4.610000	49.247051
4.620000	49.751942
4.630000	50.261909
4.640000	50.777003
4.650000	51.297274
4.660000	51.822774
4.670000	52.353557
4.680000	52.889676
4.690000	53.431183
4.700000	53.978134
4.710000	54.530582
4.720000	55.088584
4.730000	55.652194
4.740000	56.221470
4.750000	56.796468
4.760000	57.377246
4.770000	57.963861
4.780000	58.556373
4.790000	59.154841
4.800000	59.759324
4.810000	60.369883
4.820000	60.986579
4.830000	61.609474
4.840000	62.238629
4.850000	62.874109
4.860000	63.515976
4.870000	64.164295
4.880000	64.819130
4.890000	65.480548
4.900000	66.148613
4.910000	66.823393
4.920000	67.504956
4.930000	68.193369
4.940000	68.888702
4.950000	69.591024
4.960000	70.300404
4.970000	71.016915
4.980000	71.740628
4.990000	72.471615
5.000000	73.209949
5.010000	73.955704
5.020000	74.708954
5.030000	75.469776
5.040000	76.238244
5.050000	77.014437
5.060000	77.798431
5.070000	78.590305
5.080000	79.390138
5.090000	80.198010
5.100000	81.014002
5.110000	81.838195
5.120000	82.670673
5.130000	83.511517
5.140000	84.360813
5.150000	85.218645
5.160000	86.085099
5.170000	86.960261
5.180000	87.844219
5.190000	88.737062
5.200000	89.638879
5.210000	90.549760
5.220000	91.469796
5.230000	92.399079
5.240000	93.337701
5.250000	94.285758
5.260000	95.243343
5.270000	96.210553
5.280000	97.187484
5.290000	98.174234
5.300000	99.170901
5.310000	100.177585
5.320000	101.194387
5.330000	102.221409
5.340000	103.258753
5.350000	104.306523
5.360000	105.364824
5.370000	106.433761
5.380000	107.513442
5.390000	108.603974
5.400000	109.705466
5.410000	110.818030
5.420000	111.941775
5.430000	113.076814
5.440000	114.223261
5.450000	115.381231
5.460000	116.550839
5.470000	117.732202
5.480000	118.925438
5.490000	120.130667
5.500000	121.348010
5.510000	122.577587
5.520000	123.819522
5.530000	125.073939
5.540000	126.340963
5.550000	127.620722
5.560000	128.913343
5.570000	130.218955
5.580000	131.537689
5.590000	132.869677
5.600000	134.215053
5.610000	135.573950
5.620000	136.946504
5.630000	138.332853
5.640000	139.733136
5.650000	141.147492
5.660000	142.576063
5.670000	144.018991
5.680000	145.476422
5.690000	146.948500
5.700000	148.435373
5.710000	149.937190
5.720000	151.454101
5.730000	152.986258
5.740000	154.533813
5.750000	156.096922
5.760000	157.675740
5.770000	159.270426
5.780000	160.881140
5.790000	162.508041
5.800000	164.151294
5.810000	165.811062
5.820000	167.487511
5.830000	169.180809
5.840000	170.891125
5.850000	172.618630
5.860000	174.363498
5.870000	176.125902
5.880000	177.906018
5.890000	179.704026
5.900000	181.520104
5.910000	183.354434
5.920000	185.207200
5.930000	187.078586
5.940000	188.968781
5.950000	190.877972
5.960000	192.806352
5.970000	194.754112
5.980000	196.721448
5.990000	198.708557
6.000000	200.715636
6.010000	202.742887
6.020000	204.790513
6.030000	206.858717
6.040000	208.947708
6.050000	211.057694
6.060000	213.188886
6.070000	215.341496
6.080000	217.515741
6.090000	219.711838
6.100000	221.930006
6.110000	224.170468
6.120000	226.433446
6.130000	228.719169
6.140000	231.027863
6.150000	233.359760
6.160000	235.715094
6.170000	238.094099
6.180000	240.497013
6.190000	242.924078
6.200000	245.375535
6.210000	247.851630
6.220000	250.352611
6.230000	252.878726
6.240000	255.430230
6.250000	258.007378
6.260000	260.610426
6.270000	263.239635
6.280000	265.895269
6.290000	268.577592
6.300000	271.286873
6.310000	274.023383
6.320000	276.787396
6.330000	279.579188
6.340000	282.399038
6.350000	285.247228
6.360000	288.124043
6.370000	291.029771
6.380000	293.964701
6.390000	296.929129
6.400000	299.923350
6.410000	302.947663
6.420000	306.002371
6.430000	309.087780
6.440000	312.204198
6.450000	315.351937
6.460000	318.531311
6.470000	321.742638
6.480000	324.986240
6.490000	328.262441
6.500000	331.571568
6.510000	334.913953
6.520000	338.289930
6.530000	341.699835
6.540000	345.144011
6.550000	348.622802
6.560000	352.136555
6.570000	355.685622
6.580000	359.270359
6.590000	362.891122
6.600000	366.548275
6.610000	370.242183
6.620000	373.973215
6.630000	377.741745
6.640000	381.548150
6.650000	385.392810
6.660000	389.276109
6.670000	393.198436
6.680000	397.160184
6.690000	401.161748
6.700000	405.203528
6.710000	409.285929
6.720000	413.409359
6.730000	417.574230
6.740000	421.780959
6.750000	426.029967
6.760000	430.321678
6.770000	434.656521
6.780000	439.034930
6.790000	443.457343
6.800000	447.924203
6.810000	452.435955
6.820000	456.993051
6.830000	461.595947
6.840000	466.245102
6.850000	470.940983
6.860000	475.684058
6.870000	480.474802
6.880000	485.313694
6.890000	490.201218
6.900000	495.137862
6.910000	500.124120
6.920000	505.160491
6.930000	510.247479
6.940000	515.385592
6.950000	520.575343
6.960000	525.817253
6.970000	531.111845
6.980000	536.459649
6.990000	541.861199
7.000000	547.317035
7.010000	552.827704
7.020000	558.393756
7.030000	564.015748
7.040000	569.694241
7.050000	575.429805
7.060000	581.223012
7.070000	587.074442
7.080000	592.984680
7.090000	598.954317
7.100000	604.983950
7.110000	611.074181
7.120000	617.225621
7.130000	623.438884
7.140000	629.714591
7.150000	636.053370
7.160000	642.455855
7.170000	648.922686
7.180000	655.454510
7.190000	662.051980
7.200000	668.715755
7.210000	675.446503
7.220000	682.244896
7.230000	689.111614
7.240000	696.047344
7.250000	703.052779
7.260000	710.128620
7.270000	717.275575
7.280000	724.494357
7.290000	731.785690
7.300000	739.150302
7.310000	746.588929
7.320000	754.102316
7.330000	761.691214
7.340000	769.356381
7.350000	777.098585
7.360000	784.918600
7.370000	792.817206
7.380000	800.795196
7.390000	808.853365
7.400000	816.992521
7.410000	825.213476
7.420000	833.517053
7.430000	841.904083
7.440000	850.375404
7.450000	858.931863
7.460000	867.574317
7.470000	876.303628
7.480000	885.120670
7.490000	894.026325
7.500000	903.021484
7.510000	912.107045
7.520000	921.283918
7.530000	930.553020
7.540000	939.915278
7.550000	949.371629
7.560000	958.923017
7.570000	968.570399
7.580000	978.314738
7.590000	988.157010
7.600000	998.098198
7.610000	1008.139297
7.620000	1018.281310
7.630000	1028.525253
7.640000	1038.872149
7.650000	1049.323033
7.660000	1059.878950
7.670000	1070.540956
7.680000	1081.310117
7.690000	1092.187510
7.700000	1103.174222
7.710000	1114.271353
7.720000	1125.480012
7.730000	1136.801320
7.740000	1148.236409
7.750000	1159.786423
7.760000	1171.452516
7.770000	1183.235855
7.780000	1195.137619
7.790000	1207.158998
7.800000	1219.301194
7.810000	1231.565420
7.820000	1243.952905
7.830000	1256.464886
7.840000	1269.102614
7.850000	1281.867353
7.860000	1294.760381
7.870000	1307.782985
7.880000	1320.936469
7.890000	1334.222148
7.900000	1347.641350
7.910000	1361.195417
7.920000	1374.885705
7.930000	1388.713582
7.940000	1402.680432
7.950000	1416.787652
7.960000	1431.036651
7.970000	1445.428855
7.980000	1459.965703
7.990000	1474.648649
8.000000	1489.479161
8.010000	1504.458723
8.020000	1519.588831
8.030000	1534.870999
8.040000	1550.306756
8.050000	1565.897645
8.060000	1581.645225
8.070000	1597.551071
8.080000	1613.616773
8.090000	1629.843938
8.100000	1646.234189
8.110000	1662.789165
8.120000	1679.510521
8.130000	1696.399930
8.140000	1713.459080
8.150000	1730.689677
8.160000	1748.093445
8.170000	1765.672123
8.180000	1783.427471
8.190000	1801.361262
8.200000	1819.475291
8.210000	1837.771369
8.220000	1856.251326
8.230000	1874.917009
8.240000	1893.770286
8.250000	1912.813041
8.260000	1932.047180
8.270000	1951.474624
8.280000	1971.097318
8.290000	1990.917223
8.300000	2010.936321
8.310000	2031.156615
8.320000	2051.580126
8.330000	2072.208897
8.340000	2093.044990
8.350000	2114.090490
8.360000	2135.347500
8.370000	2156.818147
8.380000	2178.504578
8.390000	2200.408961
8.400000	2222.533486
8.410000	2244.880367
8.420000	2267.451838
8.430000	2290.250156
8.440000	2313.277600
8.450000	2336.536475
8.460000	2360.029105
8.470000	2383.757840
8.480000	2407.725052
8.490000	2431.933139
8.500000	2456.384522
8.510000	2481.081645
8.520000	2506.026978
8.530000	2531.223016
8.540000	2556.672279
8.550000	2582.377310
8.560000	2608.340682
8.570000	2634.564990
8.580000	2661.052857
8.590000	2687.806931
8.600000	2714.829888
8.610000	2742.124430
8.620000	2769.693287
8.630000	2797.539216
8.640000	2825.665001
8.650000	2854.073454
8.660000	2882.767418
8.670000	2911.749761
8.680000	2941.023381
8.690000	2970.591205
8.700000	3000.456192
8.710000	3030.621326
8.720000	3061.089626
8.730000	3091.864136
8.740000	3122.947936
8.750000	3154.344133
8.760000	3186.055867
8.770000	3218.086310
8.780000	3250.438664
8.790000	3283.116164
8.800000	3316.122079
8.810000	3349.459708
8.820000	3383.132387
8.830000	3417.143481
8.840000	3451.496393
8.850000	3486.194557
8.860000	3521.241443
8.870000	3556.640557
8.880000	3592.395437
8.890000	3628.509661
8.900000	3664.986838
8.910000	3701.830617
8.920000	3739.044682
8.930000	3776.632754
8.940000	3814.598593
8.950000	3852.945995
8.960000	3891.678795
8.970000	3930.800866
8.980000	3970.316121
8.990000	4010.228510
9.000000	4050.542025
9.010000	4091.260699
9.020000	4132.388601
9.030000	4173.929846
9.040000	4215.888587
9.050000	4258.269021
9.060000	4301.075385
9.070000	4344.311960
9.080000	4387.983070
9.090000	4432.093083
9.100000	4476.646408
9.110000	4521.647501
9.120000	4567.100863
9.130000	4613.011039
9.140000	4659.382620
9.150000	4706.220242
9.160000	4753.528591
9.170000	4801.312397
9.180000	4849.576438
9.190000	4898.325541
9.200000	4947.564580
9.210000	4997.298480
9.220000	5047.532214
9.230000	5098.270805
9.240000	5149.519327
9.250000	5201.282906
9.260000	5253.566718
9.270000	5306.375990
9.280000	5359.716005
9.290000	5413.592095
9.300000	5468.009650
9.310000	5522.974110
9.320000	5578.490972
9.330000	5634.565787
9.340000	5691.204164
9.350000	5748.411766
9.360000	5806.194314
9.370000	5864.557586
9.380000	5923.507419
9.390000	5983.049708
9.400000	6043.190406
9.410000	6103.935529
9.420000	6165.291150
9.430000	6227.263406
9.440000	6289.858493
9.450000	6353.082671
9.460000	6416.942263
9.470000	6481.443654
9.480000	6546.593295
9.490000	6612.397701
9.500000	6678.863452
9.510000	6745.997195
9.520000	6813.805644
9.530000	6882.295578
9.540000	6951.473848
9.550000	7021.347371
9.560000	7091.923135
9.570000	7163.208197
9.580000	7235.209686
9.590000	7307.934801
9.600000	7381.390817
9.610000	7455.585077
9.620000	7530.525002
9.630000	7606.218086
9.640000	7682.671899
9.650000	7759.894084
9.660000	7837.892366
9.670000	7916.674543
9.680000	7996.248495
9.690000	8076.622178
9.700000	8157.803630
9.710000	8239.800969
9.720000	8322.622395
9.730000	8406.276190
9.740000	8490.770720
9.750000	8576.114434
9.760000	8662.315866
9.770000	8749.383638
9.780000	8837.326455
9.790000	8926.153112
9.800000	9015.872492
9.810000	9106.493566
9.820000	9198.025398
9.830000	9290.477139
9.840000	9383.858037
9.850000	9478.177427
9.860000	9573.444744
9.870000	9669.669513
9.880000	9766.861357
9.890000	9865.029995
9.900000	9964.185244
9.910000	10064.337020
9.920000	10165.495339
9.930000	10267.670315
9.940000	10370.872167
9.950000	10475.111215
9.960000	10580.397882
9.970000	10686.742699
9.980000	10794.156298
9.990000	10902.649422
