0.000000	-0.496193
0.000002	-0.498194
0.000004	-0.501553
0.000006	-0.501352
0.000008	-0.497590
0.000010	-0.495189
0.000012	-0.497196
0.000014	-0.500567
0.000016	-0.500366
0.000018	-0.496587
0.000020	-0.494174
0.000022	-0.496195
0.000024	-0.499592
0.000026	-0.499392
0.000028	-0.495582
0.000030	-0.493148
0.000032	-0.495193
0.000034	-0.498631
0.000036	-0.498430
0.000038	-0.494574
0.000040	-0.492111
0.000042	-0.494189
0.000044	-0.497683
0.000046	-0.497482
0.000048	-0.493564
0.000050	-0.491060
0.000052	-0.493182
0.000054	-0.496750
0.000056	-0.496549
0.000058	-0.492550
0.000060	-0.489996
0.000062	-0.492173
0.000064	-0.495832
0.000066	-0.495631
0.000068	-0.491533
0.000070	-0.488916
0.000072	-0.491160
0.000074	-0.494931
0.000076	-0.494730
0.000078	-0.490512
0.000080	-0.487817
0.000082	-0.490143
0.000084	-0.494050
0.000086	-0.493849
0.000088	-0.489485
0.000090	-0.486698
0.000092	-0.489122
0.000094	-0.493191
0.000096	-0.492989
0.000098	-0.488451
0.000100	-0.485554
0.000102	-0.488094
0.000104	-0.492357
0.000106	-0.492155
0.000108	-0.487409
0.000110	-0.484379
0.000112	-0.487059
0.000114	-0.491554
0.000116	-0.491352
0.000118	-0.486356
0.000120	-0.483168
0.000122	-0.486015
0.000124	-0.490788
0.000126	-0.490585
0.000128	-0.485290
0.000130	-0.481911
0.000132	-0.484959
0.000134	-0.490068
0.000136	-0.489863
0.000138	-0.484205
0.000140	-0.480595
0.000142	-0.483888
0.000144	-0.489404
0.000146	-0.489198
0.000148	-0.483097
0.000150	-0.479204
0.000152	-0.482797
0.000154	-0.488815
0.000156	-0.488606
0.000158	-0.481956
0.000160	-0.477712
0.000162	-0.481678
0.000164	-0.488326
0.000166	-0.488114
0.000168	-0.480770
0.000170	-0.476080
0.000172	-0.480524
0.000174	-0.487975
0.000176	-0.487757
0.000178	-0.479518
0.000180	-0.474249
0.000182	-0.479316
0.000184	-0.487823
0.000186	-0.487599
0.000188	-0.478165
0.000190	-0.472121
0.000192	-0.478032
0.000194	-0.487980
0.000196	-0.487743
0.000198	-0.476648
0.000200	-0.469515
0.000202	-0.476627
0.000204	-0.488646
0.000206	-0.488388
0.000208	-0.474838
0.000210	-0.466076
0.000212	-0.475024
0.000214	-0.490253
0.000216	-0.489952
0.000218	-0.472431
0.000220	-0.460985
0.000222	-0.473064
0.000224	-0.493904
0.000226	-0.493501
0.000228	-0.468507
0.000230	-0.451829
0.000232	-0.470416
0.000234	-0.503502
0.000236	-0.502729
0.000238	-0.458601
0.000240	-0.427354
0.000242	-0.467535
0.000244	-0.547981
0.000246	-0.542507
0.000248	-0.341718
0.000250	0.024878
0.000252	0.391321
0.000254	0.591722
0.000256	0.596730
0.000258	0.515857
0.000260	0.475304
0.000262	0.506181
0.000264	0.549904
0.000266	0.550252
0.000268	0.516758
0.000270	0.497785
0.000272	0.514079
0.000274	0.538669
0.000276	0.538657
0.000278	0.517412
0.000280	0.504943
0.000282	0.516000
0.000284	0.533118
0.000286	0.533008
0.000288	0.517376
0.000290	0.508036
0.000292	0.516405
0.000294	0.529553
0.000296	0.529403
0.000298	0.516981
0.000300	0.509475
0.000302	0.516215
0.000304	0.526908
0.000306	0.526738
0.000308	0.516388
0.000310	0.510082
0.000312	0.515732
0.000314	0.524764
0.000316	0.524583
0.000318	0.515674
0.000320	0.510212
0.000322	0.515086
0.000324	0.522923
0.000326	0.522736
0.000328	0.514883
0.000330	0.510044
0.000332	0.514339
0.000334	0.521281
0.000336	0.521089
0.000338	0.514040
0.000340	0.509677
0.000342	0.513526
0.000344	0.519775
0.000346	0.519580
0.000348	0.513160
0.000350	0.509171
0.000352	0.512668
0.000354	0.518367
0.000356	0.518170
0.000358	0.512253
0.000360	0.508564
0.000362	0.511777
0.000364	0.517034
0.000366	0.516836
0.000368	0.511326
0.000370	0.507881
0.000372	0.510863
0.000374	0.515758
0.000376	0.515558
0.000378	0.510384
0.000380	0.507140
0.000382	0.509931
0.000384	0.514526
0.000386	0.514326
0.000388	0.509430
0.000390	0.506353
0.000392	0.508986
0.000394	0.513332
0.000396	0.513131
0.000398	0.508468
0.000400	0.505530
0.000402	0.508030
0.000404	0.512168
0.000406	0.511967
0.000408	0.507497
0.000410	0.504676
0.000412	0.507066
0.000414	0.511029
0.000416	0.510828
0.000418	0.506521
0.000420	0.503798
0.000422	0.506095
0.000424	0.509913
0.000426	0.509712
0.000428	0.505540
0.000430	0.502899
0.000432	0.505119
0.000434	0.508816
0.000436	0.508615
0.000438	0.504556
0.000440	0.501981
0.000442	0.504138
0.000444	0.507736
0.000446	0.507535
0.000448	0.503568
0.000450	0.501048
0.000452	0.503154
0.000454	0.506672
0.000456	0.506471
0.000458	0.502577
0.000460	0.500101
0.000462	0.502167
0.000464	0.505623
0.000466	0.505421
0.000468	0.501583
0.000470	0.499141
0.000472	0.501177
0.000474	0.504586
0.000476	0.504385
0.000478	0.500588
0.000480	0.498169
0.000482	0.500184
0.000484	0.503563
0.000486	0.503362
0.000488	0.499591
0.000490	0.497186
0.000492	0.499190
0.000494	0.502552
0.000496	0.502351
0.000498	0.498591
0.000500	0.496193
0.000502	0.498194
0.000504	0.501553
0.000506	0.501352
0.000508	0.497590
0.000510	0.495189
0.000512	0.497196
0.000514	0.500567
0.000516	0.500366
0.000518	0.496587
0.000520	0.494174
0.000522	0.496195
0.000524	0.499592
0.000526	0.499392
0.000528	0.495582
0.000530	0.493148
0.000532	0.495193
0.000534	0.498631
0.000536	0.498430
0.000538	0.494574
0.000540	0.492111
0.000542	0.494189
0.000544	0.497683
0.000546	0.497482
0.000548	0.493564
0.000550	0.491060
0.000552	0.493182
0.000554	0.496750
0.000556	0.496549
0.000558	0.492550
0.000560	0.489996
0.000562	0.492173
0.000564	0.495832
0.000566	0.495631
0.000568	0.491533
0.000570	0.488916
0.000572	0.491160
0.000574	0.494931
0.000576	0.494730
0.000578	0.490512
0.000580	0.487817
0.000582	0.490143
0.000584	0.494050
0.000586	0.493849
0.000588	0.489485
0.000590	0.486698
0.000592	0.489122
0.000594	0.493191
0.000596	0.492989
0.000598	0.488451
0.000600	0.485554
0.000602	0.488094
0.000604	0.492357
0.000606	0.492155
0.000608	0.487409
0.000610	0.484379
0.000612	0.487059
0.000614	0.491554
0.000616	0.491352
0.000618	0.486356
0.000620	0.483168
0.000622	0.486015
0.000624	0.490788
0.000626	0.490585
0.000628	0.485290
0.000630	0.481911
0.000632	0.484959
0.000634	0.490068
0.000636	0.489863
0.000638	0.484205
0.000640	0.480595
0.000642	0.483888
0.000644	0.489404
0.000646	0.489198
0.000648	0.483097
0.000650	0.479204
0.000652	0.482797
0.000654	0.488815
0.000656	0.488606
0.000658	0.481956
0.000660	0.477712
0.000662	0.481678
0.000664	0.488326
0.000666	0.488114
0.000668	0.480770
0.000670	0.476080
0.000672	0.480524
0.000674	0.487975
0.000676	0.487757
0.000678	0.479518
0.000680	0.474249
0.000682	0.479316
0.000684	0.487823
0.000686	0.487599
0.000688	0.478165
0.000690	0.472121
0.000692	0.478032
0.000694	0.487980
0.000696	0.487743
0.000698	0.476648
0.000700	0.469515
0.000702	0.476627
0.000704	0.488646
0.000706	0.488388
0.000708	0.474838
0.000710	0.466076
0.000712	0.475024
0.000714	0.490253
0.000716	0.489952
0.000718	0.472431
0.000720	0.460985
0.000722	0.473064
0.000724	0.493904
0.000726	0.493501
0.000728	0.468507
0.000730	0.451829
0.000732	0.470416
0.000734	0.503502
0.000736	0.502729
0.000738	0.458601
0.000740	0.427354
0.000742	0.467535
0.000744	0.547981
0.000746	0.542507
0.000748	0.341718
0.000750	-0.024878
0.000752	-0.391321
0.000754	-0.591722
0.000756	-0.596730
0.000758	-0.515857
0.000760	-0.475304
0.000762	-0.506181
0.000764	-0.549904
0.000766	-0.550252
0.000768	-0.516758
0.000770	-0.497785
0.000772	-0.514079
0.000774	-0.538669
0.000776	-0.538657
0.000778	-0.517412
0.000780	-0.504943
0.000782	-0.516000
0.000784	-0.533118
0.000786	-0.533008
0.000788	-0.517376
0.000790	-0.508036
0.000792	-0.516405
0.000794	-0.529553
0.000796	-0.529403
0.000798	-0.516981
0.000800	-0.509475
0.000802	-0.516215
0.000804	-0.526908
0.000806	-0.526738
0.000808	-0.516388
0.000810	-0.510082
0.000812	-0.515732
0.000814	-0.524764
0.000816	-0.524583
0.000818	-0.515674
0.000820	-0.510212
0.000822	-0.515086
0.000824	-0.522923
0.000826	-0.522736
0.000828	-0.514883
0.000830	-0.510044
0.000832	-0.514339
0.000834	-0.521281
0.000836	-0.521089
0.000838	-0.514040
0.000840	-0.509677
0.000842	-0.513526
0.000844	-0.519775
0.000846	-0.519580
0.000848	-0.513160
0.000850	-0.509171
0.000852	-0.512668
0.000854	-0.518367
0.000856	-0.518170
0.000858	-0.512253
0.000860	-0.508564
0.000862	-0.511777
0.000864	-0.517034
0.000866	-0.516836
0.000868	-0.511326
0.000870	-0.507881
0.000872	-0.510863
0.000874	-0.515758
0.000876	-0.515558
0.000878	-0.510384
0.000880	-0.507140
0.000882	-0.509931
0.000884	-0.514526
0.000886	-0.514326
0.000888	-0.509430
0.000890	-0.506353
0.000892	-0.508986
0.000894	-0.513332
0.000896	-0.513131
0.000898	-0.508468
0.000900	-0.505530
0.000902	-0.508030
0.000904	-0.512168
0.000906	-0.511967
0.000908	-0.507497
0.000910	-0.504676
0.000912	-0.507066
0.000914	-0.511029
0.000916	-0.510828
0.000918	-0.506521
0.000920	-0.503798
0.000922	-0.506095
0.000924	-0.509913
0.000926	-0.509712
0.000928	-0.505540
0.000930	-0.502899
0.000932	-0.505119
0.000934	-0.508816
0.000936	-0.508615
0.000938	-0.504556
0.000940	-0.501981
0.000942	-0.504138
0.000944	-0.507736
0.000946	-0.507535
0.000948	-0.503568
0.000950	-0.501048
0.000952	-0.503154
0.000954	-0.506672
0.000956	-0.506471
0.000958	-0.502577
0.000960	-0.500101
0.000962	-0.502167
0.000964	-0.505623
0.000966	-0.505421
0.000968	-0.501583
0.000970	-0.499141
0.000972	-0.501177
0.000974	-0.504586
0.000976	-0.504385
0.000978	-0.500588
0.000980	-0.498169
0.000982	-0.500184
0.000984	-0.503563
0.000986	-0.503362
0.000988	-0.499591
0.000990	-0.497186
0.000992	-0.499190
0.000994	-0.502552
0.000996	-0.502351
0.000998	-0.498591
0.001000	-0.496193
0.001002	-0.498194
0.001004	-0.501553
0.001006	-0.501352
0.001008	-0.497590
0.001010	-0.495189
0.001012	-0.497196
0.001014	-0.500567
0.001016	-0.500366
0.001018	-0.496587
0.001020	-0.494174
0.001022	-0.496195
0.001024	-0.499592
0.001026	-0.499392
0.001028	-0.495582
0.001030	-0.493148
0.001032	-0.495193
0.001034	-0.498631
0.001036	-0.498430
0.001038	-0.494574
0.001040	-0.492111
0.001042	-0.494189
0.001044	-0.497683
0.001046	-0.497482
0.001048	-0.493564
0.001050	-0.491060
0.001052	-0.493182
0.001054	-0.496750
0.001056	-0.496549
0.001058	-0.492550
0.001060	-0.489996
0.001062	-0.492173
0.001064	-0.495832
0.001066	-0.495631
0.001068	-0.491533
0.001070	-0.488916
0.001072	-0.491160
0.001074	-0.494931
0.001076	-0.494730
0.001078	-0.490512
0.001080	-0.487817
0.001082	-0.490143
0.001084	-0.494050
0.001086	-0.493849
0.001088	-0.489485
0.001090	-0.486698
0.001092	-0.489122
0.001094	-0.493191
0.001096	-0.492989
0.001098	-0.488451
0.001100	-0.485554
0.001102	-0.488094
0.001104	-0.492357
0.001106	-0.492155
0.001108	-0.487409
0.001110	-0.484379
0.001112	-0.487059
0.001114	-0.491554
0.001116	-0.491352
0.001118	-0.486356
0.001120	-0.483168
0.001122	-0.486015
0.001124	-0.490788
0.001126	-0.490585
0.001128	-0.485290
0.001130	-0.481911
0.001132	-0.484959
0.001134	-0.490068
0.001136	-0.489863
0.001138	-0.484205
0.001140	-0.480595
0.001142	-0.483888
0.001144	-0.489404
0.001146	-0.489198
0.001148	-0.483097
0.001150	-0.479204
