0.000816	0.018094
0.000818	0.017885
0.000820	0.017681
0.000822	0.017476
0.000824	0.017268
0.000826	0.017059
0.000828	0.016851
0.000830	0.016646
0.000832	0.016442
0.000834	0.016234
0.000836	0.016026
0.000838	0.015819
0.000840	0.015614
0.000842	0.015410
0.000844	0.015203
0.000846	0.014995
0.000848	0.014788
0.000850	0.014584
0.000852	0.014380
0.000854	0.014173
0.000856	0.013966
0.000858	0.013760
0.000860	0.013556
0.000862	0.013352
0.000864	0.013146
0.000866	0.012939
0.000868	0.012733
0.000870	0.012530
0.000872	0.012326
0.000874	0.012121
0.000876	0.011914
0.000878	0.011709
0.000880	0.011506
0.000882	0.011302
0.000884	0.011097
0.000886	0.010891
0.000888	0.010687
0.000890	0.010484
0.000892	0.010281
0.000894	0.010076
0.000896	0.009871
0.000898	0.009666
0.000900	0.009464
0.000902	0.009261
0.000904	0.009057
0.000906	0.008852
0.000908	0.008648
0.000910	0.008446
0.000912	0.008244
0.000914	0.008040
0.000916	0.007835
0.000918	0.007632
0.000920	0.007430
0.000922	0.007228
0.000924	0.007025
0.000926	0.006821
0.000928	0.006618
0.000930	0.006416
0.000932	0.006215
0.000934	0.006012
0.000936	0.005808
0.000938	0.005605
0.000940	0.005404
0.000942	0.005203
0.000944	0.005001
0.000946	0.004798
0.000948	0.004595
0.000950	0.004394
0.000952	0.004194
0.000954	0.003992
0.000956	0.003789
0.000958	0.003587
0.000960	0.003387
0.000962	0.003186
0.000964	0.002985
0.000966	0.002782
0.000968	0.002581
0.000970	0.002381
0.000972	0.002181
0.000974	0.001980
0.000976	0.001778
0.000978	0.001577
0.000980	0.001377
0.000982	0.001178
0.000984	0.000977
0.000986	0.000775
0.000988	0.000575
0.000990	0.000375
0.000992	0.000176
0.000994	-0.000024
0.000996	-0.000225
0.000998	-0.000426
0.001000	-0.000624
0.001002	-0.000823
0.001004	-0.001023
0.001006	-0.001224
0.001008	-0.001424
0.001010	-0.001622
0.001012	-0.001820
0.001014	-0.002020
0.001016	-0.002220
0.001018	-0.002420
0.001020	-0.002618
0.001022	-0.002816
0.001024	-0.003015
0.001026	-0.003215
0.001028	-0.003414
0.001030	-0.003612
0.001032	-0.003809
0.001034	-0.004008
0.001036	-0.004208
0.001038	-0.004406
0.001040	-0.004603
0.001042	-0.004801
0.001044	-0.004999
0.001046	-0.005198
0.001048	-0.005396
0.001050	-0.005593
0.001052	-0.005790
0.001054	-0.005988
0.001056	-0.006187
0.001058	-0.006385
0.001060	-0.006581
0.001062	-0.006777
0.001064	-0.006975
0.001066	-0.007173
0.001068	-0.007371
0.001070	-0.007567
0.001072	-0.007763
0.001074	-0.007960
0.001076	-0.008158
0.001078	-0.008355
0.001080	-0.008551
0.001082	-0.008746
0.001084	-0.008943
0.001086	-0.009141
0.001088	-0.009338
0.001090	-0.009533
0.001092	-0.009728
0.001094	-0.009924
0.001096	-0.010122
0.001098	-0.010318
0.001100	-0.010513
0.001102	-0.010707
0.001104	-0.010903
0.001106	-0.011100
0.001108	-0.011296
0.001110	-0.011491
0.001112	-0.011685
0.001114	-0.011881
0.001116	-0.012077
0.001118	-0.012273
0.001120	-0.012467
0.001122	-0.012660
0.001124	-0.012856
0.001126	-0.013052
0.001128	-0.013247
0.001130	-0.013441
0.001132	-0.013634
0.001134	-0.013829
0.001136	-0.014025
0.001138	-0.014220
0.001140	-0.014413
0.001142	-0.014606
0.001144	-0.014800
0.001146	-0.014996
0.001148	-0.015191
0.001150	-0.015383
0.001152	-0.015575
0.001154	-0.015770
0.001156	-0.015965
0.001158	-0.016160
0.001160	-0.016351
0.001162	-0.016543
0.001164	-0.016737
0.001166	-0.016933
0.001168	-0.017127
0.001170	-0.017318
0.001172	-0.017509
0.001174	-0.017702
0.001176	-0.017898
0.001178	-0.018092
0.001180	-0.018282
0.001182	-0.018472
0.001184	-0.018666
0.001186	-0.018861
0.001188	-0.019055
0.001190	-0.019244
0.001192	-0.019434
0.001194	-0.019627
0.001196	-0.019823
0.001198	-0.020016
0.001200	-0.020205
0.001202	-0.020394
0.001204	-0.020587
0.001206	-0.020783
0.001208	-0.020976
0.001210	-0.021163
0.001212	-0.021351
0.001214	-0.021544
0.001216	-0.021741
0.001218	-0.021934
0.001220	-0.022120
0.001222	-0.022306
0.001224	-0.022500
0.001226	-0.022698
0.001228	-0.022891
0.001230	-0.023074
0.001232	-0.023257
0.001234	-0.023453
0.001236	-0.023655
0.001238	-0.023849
0.001240	-0.024024
0.001242	-0.024200
0.001244	-0.024404
0.001246	-0.024627
0.001248	-0.024811
0.001250	-0.024878
0.001252	-0.024791
0.001254	-0.024588
0.001256	-0.024345
0.001258	-0.024122
0.001260	-0.023926
0.001262	-0.023732
0.001264	-0.023520
0.001266	-0.023298
0.001268	-0.023084
0.001270	-0.022882
0.001272	-0.022681
0.001274	-0.022470
0.001276	-0.022253
0.001278	-0.022042
0.001280	-0.021838
0.001282	-0.021635
0.001284	-0.021425
0.001286	-0.021211
0.001288	-0.021000
0.001290	-0.020796
0.001292	-0.020591
0.001294	-0.020382
0.001296	-0.020170
0.001298	-0.019960
0.001300	-0.019755
0.001302	-0.019551
0.001304	-0.019342
0.001306	-0.019131
0.001308	-0.018922
0.001310	-0.018717
0.001312	-0.018512
0.001314	-0.018304
0.001316	-0.018094
0.001318	-0.017885
0.001320	-0.017681
0.001322	-0.017476
0.001324	-0.017268
0.001326	-0.017059
0.001328	-0.016851
0.001330	-0.016646
0.001332	-0.016442
0.001334	-0.016234
0.001336	-0.016026
0.001338	-0.015819
0.001340	-0.015614
0.001342	-0.015410
0.001344	-0.015203
0.001346	-0.014995
0.001348	-0.014788
0.001350	-0.014584
0.001352	-0.014380
0.001354	-0.014173
0.001356	-0.013966
0.001358	-0.013760
0.001360	-0.013556
0.001362	-0.013352
0.001364	-0.013146
0.001366	-0.012939
0.001368	-0.012733
0.001370	-0.012530
0.001372	-0.012326
0.001374	-0.012121
0.001376	-0.011914
0.001378	-0.011709
0.001380	-0.011506
0.001382	-0.011302
0.001384	-0.011097
0.001386	-0.010891
0.001388	-0.010687
0.001390	-0.010484
0.001392	-0.010281
0.001394	-0.010076
0.001396	-0.009871
0.001398	-0.009666
0.001400	-0.009464
0.001402	-0.009261
0.001404	-0.009057
0.001406	-0.008852
0.001408	-0.008648
0.001410	-0.008446
0.001412	-0.008244
0.001414	-0.008040
0.001416	-0.007835
0.001418	-0.007632
0.001420	-0.007430
0.001422	-0.007228
0.001424	-0.007025
0.001426	-0.006821
0.001428	-0.006618
0.001430	-0.006416
0.001432	-0.006215
0.001434	-0.006012
0.001436	-0.005808
0.001438	-0.005605
0.001440	-0.005404
0.001442	-0.005203
0.001444	-0.005001
0.001446	-0.004798
0.001448	-0.004595
0.001450	-0.004394
0.001452	-0.004194
0.001454	-0.003992
0.001456	-0.003789
0.001458	-0.003587
0.001460	-0.003387
0.001462	-0.003186
0.001464	-0.002985
0.001466	-0.002782
0.001468	-0.002581
0.001470	-0.002381
0.001472	-0.002181
0.001474	-0.001980
0.001476	-0.001778
0.001478	-0.001577
0.001480	-0.001377
0.001482	-0.001178
0.001484	-0.000977
0.001486	-0.000775
0.001488	-0.000575
0.001490	-0.000375
0.001492	-0.000176
0.001494	0.000024
0.001496	0.000225
0.001498	0.000426
0.001500	0.000624
0.001502	0.000823
0.001504	0.001023
0.001506	0.001224
0.001508	0.001424
0.001510	0.001622
0.001512	0.001820
0.001514	0.002020
0.001516	0.002220
0.001518	0.002420
0.001520	0.002618
0.001522	0.002816
0.001524	0.003015
0.001526	0.003215
0.001528	0.003414
0.001530	0.003612
0.001532	0.003809
0.001534	0.004008
0.001536	0.004208
0.001538	0.004406
0.001540	0.004603
0.001542	0.004801
0.001544	0.004999
0.001546	0.005198
0.001548	0.005396
0.001550	0.005593
0.001552	0.005790
0.001554	0.005988
0.001556	0.006187
0.001558	0.006385
0.001560	0.006581
0.001562	0.006777
0.001564	0.006975
0.001566	0.007173
0.001568	0.007371
0.001570	0.007567
0.001572	0.007763
0.001574	0.007960
0.001576	0.008158
0.001578	0.008355
0.001580	0.008551
0.001582	0.008746
0.001584	0.008943
0.001586	0.009141
0.001588	0.009338
0.001590	0.009533
0.001592	0.009728
0.001594	0.009924
0.001596	0.010122
0.001598	0.010318
0.001600	0.010513
0.001602	0.010707
0.001604	0.010903
0.001606	0.011100
0.001608	0.011296
0.001610	0.011491
0.001612	0.011685
0.001614	0.011881
0.001616	0.012077
0.001618	0.012273
0.001620	0.012467
0.001622	0.012660
0.001624	0.012856
0.001626	0.013052
0.001628	0.013247
0.001630	0.013441
0.001632	0.013634
0.001634	0.013829
0.001636	0.014025
0.001638	0.014220
0.001640	0.014413
0.001642	0.014606
0.001644	0.014800
0.001646	0.014996
0.001648	0.015191
0.001650	0.015383
0.001652	0.015575
0.001654	0.015770
0.001656	0.015965
0.001658	0.016160
0.001660	0.016351
0.001662	0.016543
0.001664	0.016737
0.001666	0.016933
0.001668	0.017127
0.001670	0.017318
0.001672	0.017509
0.001674	0.017702
0.001676	0.017898
0.001678	0.018092
0.001680	0.018282
0.001682	0.018472
0.001684	0.018666
0.001686	0.018861
0.001688	0.019055
0.001690	0.019244
0.001692	0.019434
0.001694	0.019627
0.001696	0.019823
0.001698	0.020016
0.001700	0.020205
0.001702	0.020394
0.001704	0.020587
0.001706	0.020783
0.001708	0.020976
0.001710	0.021163
0.001712	0.021351
0.001714	0.021544
0.001716	0.021741
0.001718	0.021934
0.001720	0.022120
0.001722	0.022306
0.001724	0.022500
0.001726	0.022698
0.001728	0.022891
0.001730	0.023074
0.001732	0.023257
0.001734	0.023453
0.001736	0.023655
0.001738	0.023849
0.001740	0.024024
0.001742	0.024200
0.001744	0.024404
0.001746	0.024627
0.001748	0.024811
0.001750	0.024878
0.001752	0.024791
0.001754	0.024588
0.001756	0.024345
0.001758	0.024122
0.001760	0.023926
0.001762	0.023732
0.001764	0.023520
0.001766	0.023298
0.001768	0.023084
0.001770	0.022882
0.001772	0.022681
0.001774	0.022470
0.001776	0.022253
0.001778	0.022042
0.001780	0.021838
0.001782	0.021635
0.001784	0.021425
0.001786	0.021211
0.001788	0.021000
0.001790	0.020796
0.001792	0.020591
0.001794	0.020382
0.001796	0.020170
0.001798	0.019960
0.001800	0.019755
0.001802	0.019551
0.001804	0.019342
0.001806	0.019131
0.001808	0.018922
0.001810	0.018717
0.001812	0.018512
0.001814	0.018304
0.001816	0.018094
0.001818	0.017885
0.001820	0.017681
0.001822	0.017476
0.001824	0.017268
0.001826	0.017059
0.001828	0.016851
0.001830	0.016646
0.001832	0.016442
0.001834	0.016234
0.001836	0.016026
0.001838	0.015819
0.001840	0.015614
0.001842	0.015410
0.001844	0.015203
0.001846	0.014995
0.001848	0.014788
0.001850	0.014584
0.001852	0.014380
0.001854	0.014173
0.001856	0.013966
0.001858	0.013760
0.001860	0.013556
0.001862	0.013352
0.001864	0.013146
0.001866	0.012939
0.001868	0.012733
0.001870	0.012530
0.001872	0.012326
0.001874	0.012121
0.001876	0.011914
0.001878	0.011709
0.001880	0.011506
0.001882	0.011302
0.001884	0.011097
0.001886	0.010891
0.001888	0.010687
0.001890	0.010484
0.001892	0.010281
0.001894	0.010076
0.001896	0.009871
0.001898	0.009666
0.001900	0.009464
0.001902	0.009261
0.001904	0.009057
0.001906	0.008852
0.001908	0.008648
0.001910	0.008446
0.001912	0.008244
0.001914	0.008040
0.001916	0.007835
0.001918	0.007632
0.001920	0.007430
0.001922	0.007228
0.001924	0.007025
0.001926	0.006821
0.001928	0.006618
0.001930	0.006416
0.001932	0.006215
0.001934	0.006012
0.001936	0.005808
0.001938	0.005605
0.001940	0.005404
0.001942	0.005203
0.001944	0.005001
0.001946	0.004798
0.001948	0.004595
0.001950	0.004394
0.001952	0.004194
0.001954	0.003992
0.001956	0.003789
0.001958	0.003587
0.001960	0.003387
0.001962	0.003186
0.001964	0.002985
0.001966	0.002782
0.001968	0.002581
0.001970	0.002381
0.001972	0.002181
0.001974	0.001980
0.001976	0.001778
0.001978	0.001577
0.001980	0.001377
0.001982	0.001178
0.001984	0.000977
0.001986	0.000775
0.001988	0.000575
0.001990	0.000375
0.001992	0.000176
0.001994	-0.000024
0.001996	-0.000225
0.001998	-0.000426
